scenario_id,algorithm_1,algorithm_2,n_pairs,metric_name,mean_1,mean_2,mean_diff,ci95_low,ci95_high,t_stat,p_raw_t,p_holm_t,sig_holm_t,cohen_dz,wilcoxon_W,p_raw_wilcoxon,p_holm_wilcoxon,sig_holm_wilcoxon,rank_biserial_r
4,AFSACPSO,SACPSO-Global,30,global_fitness_total,12341.14646,12325.71503,15.43142875,-77.48054266,108.3434002,0.3396851345,0.7365415907,0.7365415907,0,0.06201773687,230,0.967186934,0.967186934,0,-0.01075268817
4,AFSACPSO,SACPSO-5Subgroup,30,global_fitness_total,12341.14646,12392.53009,-51.38363103,-132.2722214,29.50495931,-1.29921074,0.2041062699,0.6123188096,0,-0.2372023431,145,0.07354309335,0.3514681867,0,-0.376344086
4,AFSACPSO,SACPSO-PerParticle,30,global_fitness_total,12341.14646,12462.77659,-121.6301377,-246.4121518,3.151876525,-1.993569062,0.05568030472,0.2784015236,0,-0.3639742483,144,0.07029363734,0.3514681867,0,-0.3806451613
4,SACPSO-Global,SACPSO-5Subgroup,30,global_fitness_total,12325.71503,12392.53009,-66.81505979,-155.7112122,22.08109264,-1.537210971,0.1350820611,0.5403282444,0,-0.2806550415,163,0.155836223,0.4675086691,0,-0.2989247312
4,SACPSO-Global,SACPSO-PerParticle,30,global_fitness_total,12325.71503,12462.77659,-137.0615664,-254.480491,-19.64264177,-2.387369662,0.02370765599,0.1422459359,0,-0.4358720723,125,0.0277493137,0.1664958822,0,-0.4623655914
4,SACPSO-5Subgroup,SACPSO-PerParticle,30,global_fitness_total,12392.53009,12462.77659,-70.24650662,-182.8395573,42.34654409,-1.276013366,0.2120764304,0.6123188096,0,-0.2329671014,180,0.2848202693,0.5696405386,0,-0.2258064516
