scenario_id,metric_name,algorithm,n_valid,mean,std,median,min,max,average_rank,significant_wins_holm_t,friedman_chi_square,friedman_df,friedman_p,n_friedman_runs
1,global_fitness_total,AFSACPSO,30,1607.244619,86.79346617,1615.20038,1453.379469,1750.534029,2.266666667,2,16.36,3,0.0009566588996,30
1,global_fitness_total,SACPSO-Global,30,1569.319626,101.2002604,1577.789382,1388.053039,1852.952034,1.833333333,2,16.36,3,0.0009566588996,30
1,global_fitness_total,SACPSO-5Subgroup,30,1668.797934,67.39822581,1661.20116,1544.991778,1783.167302,2.9,0,16.36,3,0.0009566588996,30
1,global_fitness_total,SACPSO-PerParticle,30,1666.328513,76.99081276,1665.008488,1452.994992,1820.914099,3,0,16.36,3,0.0009566588996,30
