scenario_id,algorithm_1,algorithm_2,n_pairs,metric_name,mean_1,mean_2,mean_diff,ci95_low,ci95_high,t_stat,p_raw_t,p_holm_t,sig_holm_t,cohen_dz,wilcoxon_W,p_raw_wilcoxon,p_holm_wilcoxon,sig_holm_wilcoxon,rank_biserial_r
2,AFSACPSO,SACPSO-Global,30,global_fitness_total,1571.013327,1557.718657,13.29466916,-43.11783827,69.70717659,0.48199686,0.6334260285,1,0,0.08800018429,241,0.8693007748,1,0,0.03655913978
2,AFSACPSO,SACPSO-5Subgroup,30,global_fitness_total,1571.013327,1647.445091,-76.43176494,-139.3415874,-13.52194247,-2.484834722,0.01897794363,0.05693383088,0,-0.4536666764,123,0.0249646693,0.0748940079,0,-0.4709677419
2,AFSACPSO,SACPSO-PerParticle,30,global_fitness_total,1571.013327,1638.000294,-66.98696721,-114.1427843,-19.83115012,-2.905341046,0.006954241216,0.02781696486,1,-0.5304402761,97,0.005490947799,0.02745473899,1,-0.5827956989
2,SACPSO-Global,SACPSO-5Subgroup,30,global_fitness_total,1557.718657,1647.445091,-89.7264341,-149.2372078,-30.21566044,-3.083662863,0.004458239862,0.02376840632,1,-0.5629972367,97,0.005490947799,0.02745473899,1,-0.5827956989
2,SACPSO-Global,SACPSO-PerParticle,30,global_fitness_total,1557.718657,1638.000294,-80.28163637,-132.7331475,-27.83012524,-3.130403279,0.003961401053,0.02376840632,1,-0.57153083,94,0.004533594413,0.02720156648,1,-0.5956989247
2,SACPSO-5Subgroup,SACPSO-PerParticle,30,global_fitness_total,1647.445091,1638.000294,9.444797727,-53.08864406,71.97823951,0.3089032,0.7596035269,1,0,0.05639775024,237,0.9344293403,1,0,0.01935483871
