Run,Algorithm,Success,GlobalPathFitness,PathLength,TurningPenalty,ClimbingPenalty,HeightPenalty,CollisionPenalty,TerrainPenalty,DangerZonePenalty,DuplicatePenalty,TotalGlobalPlanTime,AvgGlobalPlanTime,NumGlobalPlans
1,RLAMPSO [36],1,1567.1096,153.4881,2.1651,4.0091,199.1936,0.0000,0.0000,0.0000,0.0000,23.7389,23.7389,1
1,DQN-PSO [34],1,1580.5763,165.6641,1.5668,5.1368,186.4601,0.0000,0.0000,0.0000,0.0000,66.8474,66.8474,1
1,SAC-SAPSO [40],1,1774.4337,170.4014,2.6044,4.3397,227.9392,0.0000,0.0000,0.0000,0.0000,24.9093,24.9093,1
1,PPO-PSO,1,1435.8178,200.4894,2.2887,3.7131,150.3801,0.0000,0.0000,0.0000,0.0000,39.6623,39.6623,1
1,MPSORL,1,1664.6511,186.3376,3.8566,4.3864,166.7941,0.0000,0.0000,0.0000,0.0000,22.2286,22.2286,1
1,RRSACPSO,1,1575.2968,152.6680,2.3014,4.1544,195.7160,0.0000,0.0000,0.0000,0.0000,52.8534,52.8534,1
