Run,Algorithm,Success,GlobalPathFitness,PathLength,TurningPenalty,ClimbingPenalty,HeightPenalty,CollisionPenalty,TerrainPenalty,DangerZonePenalty,DuplicatePenalty,TotalGlobalPlanTime,AvgGlobalPlanTime,NumGlobalPlans
1,RRSACPSO Run: Full (Global),1,1720.8693,203.5239,3.7982,4.5790,170.8895,0.0000,0.0000,0.0000,0.0000,19.9156,19.9156,1
