scenario_id,metric_name,algorithm,n_valid,mean,std,median,min,max,average_rank,significant_wins_holm_t,friedman_chi_square,friedman_df,friedman_p,n_friedman_runs
3,global_fitness_total,RLAMPSO [36],30,1749.72685493016,89.6282039687417,1731.83852597164,1631.55890915232,2010.61839806481,4.53333333333333,1,88.704761904762,5,0,30
3,global_fitness_total,DQN-PSO [34],30,1923.55713022759,221.246852203418,1882.81869998352,1542.43845700331,2524.29555713059,5.3,0,88.704761904762,5,0,30
3,global_fitness_total,SAC-SAPSO [40],30,1720.1860384831,90.8295629847495,1714.47275984592,1446.93976277118,1874.84054247577,4.33333333333333,1,88.704761904762,5,0,30
3,global_fitness_total,PPO-PSO,30,1534.74641768939,134.762929281648,1534.56316406896,1295.01780022173,1917.96052850801,1.96666666666667,4,88.704761904762,5,0,30
3,global_fitness_total,MPSORL,30,1516.7498776628,91.5312398789768,1493.53432892328,1320.05340118742,1779.88442811165,1.83333333333333,4,88.704761904762,5,0,30
3,global_fitness_total,AFSACPSO,30,1627.98639544694,107.73798991027,1642.69384164525,1391.74973463684,1857.05673423455,3.03333333333333,3,88.704761904762,5,0,30
