Run,Algorithm,Success,GlobalPathFitness,PathLength,TurningPenalty,ClimbingPenalty,HeightPenalty,CollisionPenalty,TerrainPenalty,DangerZonePenalty,DuplicatePenalty,TotalGlobalPlanTime,AvgGlobalPlanTime,NumGlobalPlans
1,AFSACPSO,1,1711.4979,180.9714,2.2527,4.9214,203.0106,0.0000,0.0000,0.0000,0.0000,2.1613,2.1613,1
1,SACPSO-Global,1,1461.3780,180.2889,2.3266,4.3741,150.6263,0.0000,0.0000,0.0000,0.0000,2.1711,2.1711,1
1,SACPSO-5Subgroup,1,1936.7210,195.0574,3.7668,4.4202,232.3423,0.0000,0.0000,0.0000,0.0000,2.2315,2.2315,1
1,SACPSO-PerParticle,1,1693.0435,191.9319,3.4424,4.1463,185.1924,0.0000,0.0000,0.0000,0.0000,2.0944,2.0944,1
