Run,Algorithm,Success,GlobalPathFitness,PathLength,TurningPenalty,ClimbingPenalty,HeightPenalty,CollisionPenalty,TerrainPenalty,DangerZonePenalty,DuplicatePenalty,TotalGlobalPlanTime,AvgGlobalPlanTime,NumGlobalPlans
1,AFSACPSO,1,12615.3017,319.3002,1.7037,1.9821,168.5998,0.0000,11101.5853,0.0000,0.0000,4.0571,4.0571,1
1,SACPSO-Global,1,12490.3470,334.1575,2.5638,2.1246,110.2843,0.0000,11101.5853,0.0000,0.0000,4.0522,4.0522,1
1,SACPSO-5Subgroup,1,12706.2262,340.3496,3.1877,1.6592,158.3707,0.0000,11101.5853,0.0000,0.0000,3.9730,3.9730,1
1,SACPSO-PerParticle,1,13067.0943,333.6636,5.1772,2.0455,201.8787,0.0000,11101.5853,0.0000,0.0000,3.9824,3.9824,1
