scenario_id,algorithm_1,algorithm_2,n_pairs,metric_name,mean_1,mean_2,mean_diff,ci95_low,ci95_high,t_stat,p_raw_t,p_holm_t,sig_holm_t,cohen_dz,wilcoxon_W,p_raw_wilcoxon,p_holm_wilcoxon,sig_holm_wilcoxon,rank_biserial_r
3,AFSACPSO,SACPSO-Global,1,global_fitness_total,1711.497904,1461.377956,250.1199484,NaN,NaN,NaN,1,1,0,NaN,1,1,1,0,1
3,AFSACPSO,SACPSO-5Subgroup,1,global_fitness_total,1711.497904,1936.720975,-225.2230712,NaN,NaN,NaN,1,1,0,NaN,0,1,1,0,-1
3,AFSACPSO,SACPSO-PerParticle,1,global_fitness_total,1711.497904,1693.043487,18.45441725,NaN,NaN,NaN,1,1,0,NaN,1,1,1,0,1
3,SACPSO-Global,SACPSO-5Subgroup,1,global_fitness_total,1461.377956,1936.720975,-475.3430195,NaN,NaN,NaN,1,1,0,NaN,0,1,1,0,-1
3,SACPSO-Global,SACPSO-PerParticle,1,global_fitness_total,1461.377956,1693.043487,-231.6655311,NaN,NaN,NaN,1,1,0,NaN,0,1,1,0,-1
3,SACPSO-5Subgroup,SACPSO-PerParticle,1,global_fitness_total,1936.720975,1693.043487,243.6774884,NaN,NaN,NaN,1,1,0,NaN,1,1,1,0,1
