Run,Algorithm,Success,GlobalPathFitness,PathLength,TurningPenalty,ClimbingPenalty,HeightPenalty,CollisionPenalty,TerrainPenalty,DangerZonePenalty,DuplicatePenalty,TotalGlobalPlanTime,AvgGlobalPlanTime,NumGlobalPlans
1,RRSACPSO,1,1702.3397,164.9215,2.5387,3.5108,230.8355,0.0000,0.0000,0.0000,0.0000,86.5255,86.5255,1
1,PSO-Standard,1,1655.6553,156.8566,1.9399,3.6237,232.6497,0.0000,0.0000,0.0000,0.0000,13.8044,13.8044,1
1,PSO-LDIW,1,1663.1635,159.8609,2.7006,5.8581,170.8756,0.0000,0.0000,0.0000,0.0000,14.6639,14.6639,1
1,FIPS,1,1779.0900,254.0377,5.4805,3.3137,155.7099,0.0000,0.0000,0.0000,0.0000,14.0368,14.0368,1
1,CLPSO,1,1784.9254,219.5939,4.9043,4.1391,166.3306,0.0000,0.0000,0.0000,0.0000,13.3453,13.3453,1
1,SAEPSO [11],1,1642.3885,211.9764,4.2288,4.4536,141.3900,0.0000,0.0000,0.0000,0.0000,35.0501,35.0501,1
1,SAEPSO* [11],1,1643.7725,182.4483,3.4460,4.4594,170.2264,0.0000,0.0000,0.0000,0.0000,13.4404,13.4404,1
1,UAPSO [25],1,1637.2283,159.7508,1.7670,5.0076,201.6063,0.0000,0.0000,0.0000,0.0000,91.5963,91.5963,1
