Run,Algorithm,Success,GlobalPathFitness,PathLength,TurningPenalty,ClimbingPenalty,HeightPenalty,CollisionPenalty,TerrainPenalty,DangerZonePenalty,DuplicatePenalty,TotalGlobalPlanTime,AvgGlobalPlanTime,NumGlobalPlans
1,RRSACPSO,1,1616.0193,150.4160,1.4389,3.8848,230.4208,0.0000,0.0000,0.0000,0.0000,132.0723,132.0723,1
1,PSO-Standard,1,1672.0297,177.6254,3.2068,4.4310,184.8756,0.0000,0.0000,0.0000,0.0000,13.6589,13.6589,1
1,PSO-LDIW,1,1657.6686,200.6552,3.7833,4.2577,163.2896,0.0000,0.0000,0.0000,0.0000,13.3333,13.3333,1
1,FIPS,1,1758.1302,185.1413,3.9473,5.8145,159.0205,0.0000,0.0000,0.0000,0.0000,13.5428,13.5428,1
1,CLPSO,1,2050.2342,193.4560,4.9185,6.8394,186.9953,0.0000,0.0000,0.0000,0.0000,13.1377,13.1377,1
1,SAEPSO [11],1,1408.7114,156.3703,2.5150,5.2762,124.7088,0.0000,0.0000,0.0000,0.0000,32.8264,32.8264,1
1,SAEPSO* [11],1,1441.6604,179.7167,2.5530,4.6879,134.6804,0.0000,0.0000,0.0000,0.0000,12.8297,12.8297,1
1,UAPSO [25],1,1648.2967,208.0284,4.5191,4.0050,147.8118,0.0000,0.0000,0.0000,0.0000,108.6396,108.6396,1
