Run,Algorithm,Success,GlobalPathFitness,PathLength,TurningPenalty,ClimbingPenalty,HeightPenalty,CollisionPenalty,TerrainPenalty,DangerZonePenalty,DuplicatePenalty,TotalGlobalPlanTime,AvgGlobalPlanTime,NumGlobalPlans
24,RRSACPSO,1,1611.1199,152.7329,1.8773,4.9902,196.0703,0.0000,0.0000,0.0000,0.0000,108.2785,108.2785,1
24,PSO-Standard,1,1626.9473,182.2701,3.8650,3.3766,179.9252,0.0000,0.0000,0.0000,0.0000,19.6788,19.6788,1
24,PSO-LDIW,1,1548.1199,146.9940,1.1968,4.6575,203.8176,0.0000,0.0000,0.0000,0.0000,19.7692,19.7692,1
24,FIPS,1,1703.8481,205.4389,4.6041,4.7433,145.6239,0.0000,0.0000,0.0000,0.0000,19.8466,19.8466,1
24,CLPSO,1,1737.4163,153.6032,1.9808,5.7958,208.3402,0.0000,0.0000,0.0000,0.0000,19.1564,19.1564,1
24,SAEPSO [11],1,1480.9361,191.3031,2.1784,3.0468,181.6653,0.0000,0.0000,0.0000,0.0000,48.9143,48.9143,1
24,SAEPSO* [11],1,1595.4246,180.8896,3.4273,4.4070,160.2704,0.0000,0.0000,0.0000,0.0000,18.4032,18.4032,1
24,UAPSO [25],1,1627.3495,170.7655,3.1063,4.8371,170.1984,0.0000,0.0000,0.0000,0.0000,161.0767,161.0767,1
25,RRSACPSO,1,1647.3732,153.6024,2.0565,4.5596,210.0079,0.0000,0.0000,0.0000,0.0000,101.5879,101.5879,1
25,PSO-Standard,1,1712.6559,153.2190,1.2859,3.7465,259.4805,0.0000,0.0000,0.0000,0.0000,26.7298,26.7298,1
25,PSO-LDIW,1,1711.5930,190.7380,3.5328,3.9845,191.8134,0.0000,0.0000,0.0000,0.0000,19.4000,19.4000,1
25,FIPS,1,1735.5238,208.4354,4.4315,4.9962,150.6242,0.0000,0.0000,0.0000,0.0000,20.2942,20.2942,1
25,CLPSO,1,1866.5208,184.7364,3.5214,4.9182,213.8322,0.0000,0.0000,0.0000,0.0000,20.0710,20.0710,1
25,SAEPSO [11],1,1503.6309,186.7456,2.1642,4.6278,156.5984,0.0000,0.0000,0.0000,0.0000,49.2661,49.2661,1
25,SAEPSO* [11],1,1551.7594,146.1752,1.1949,6.0176,176.7731,0.0000,0.0000,0.0000,0.0000,18.8262,18.8262,1
25,UAPSO [25],1,1654.6308,191.4275,2.1501,4.7563,190.0133,0.0000,0.0000,0.0000,0.0000,156.1545,156.1545,1
26,RRSACPSO,1,1599.1503,149.1835,1.3737,3.6443,233.0856,0.0000,0.0000,0.0000,0.0000,108.3225,108.3225,1
26,PSO-Standard,1,1709.7814,162.6098,1.5208,3.9126,246.4950,0.0000,0.0000,0.0000,0.0000,18.9193,18.9193,1
26,PSO-LDIW,1,1613.9605,147.3482,1.3274,4.8617,213.1556,0.0000,0.0000,0.0000,0.0000,20.2144,20.2144,1
26,FIPS,1,1842.9981,161.5324,3.1517,6.5811,190.6779,0.0000,0.0000,0.0000,0.0000,19.8894,19.8894,1
26,CLPSO,1,2199.3831,178.1849,3.9836,7.0572,245.5839,0.0000,0.0000,0.0000,0.0000,18.7613,18.7613,1
26,SAEPSO [11],1,1502.2635,188.9118,2.1029,4.1427,166.7352,0.0000,0.0000,0.0000,0.0000,49.4277,49.4277,1
26,SAEPSO* [11],1,1579.1817,220.7155,4.3005,3.4721,140.9011,0.0000,0.0000,0.0000,0.0000,18.4157,18.4157,1
26,UAPSO [25],1,1549.6107,178.0684,2.4621,4.3233,171.8455,0.0000,0.0000,0.0000,0.0000,162.6423,162.6423,1
27,RRSACPSO,1,1758.0731,171.6065,2.9127,3.9299,225.4612,0.0000,0.0000,0.0000,0.0000,105.5672,105.5672,1
27,PSO-Standard,1,1549.6288,147.4064,1.3376,4.4737,204.9204,0.0000,0.0000,0.0000,0.0000,19.1002,19.1002,1
27,PSO-LDIW,1,1627.6056,182.2730,3.9230,4.0642,164.5559,0.0000,0.0000,0.0000,0.0000,19.9254,19.9254,1
27,FIPS,1,1778.1640,227.6090,4.2458,3.9562,178.8293,0.0000,0.0000,0.0000,0.0000,20.2133,20.2133,1
27,CLPSO,1,1900.3800,167.8510,2.6764,6.8894,205.8710,0.0000,0.0000,0.0000,0.0000,19.2690,19.2690,1
27,SAEPSO [11],1,1526.9678,198.2746,2.3082,4.4575,158.1757,0.0000,0.0000,0.0000,0.0000,49.0600,49.0600,1
27,SAEPSO* [11],1,1560.1336,166.0596,2.8858,5.1632,153.1548,0.0000,0.0000,0.0000,0.0000,18.3324,18.3324,1
27,UAPSO [25],1,1575.3655,161.6742,2.5644,4.6261,176.6762,0.0000,0.0000,0.0000,0.0000,152.0669,152.0669,1
28,RRSACPSO,1,1620.7652,150.3825,1.3847,3.7491,235.5790,0.0000,0.0000,0.0000,0.0000,100.6798,100.6798,1
28,PSO-Standard,1,1691.6540,174.2388,1.6117,4.7389,218.0096,0.0000,0.0000,0.0000,0.0000,19.2594,19.2594,1
28,PSO-LDIW,1,1584.0079,146.8456,1.2095,4.9458,206.5815,0.0000,0.0000,0.0000,0.0000,19.6047,19.6047,1
28,FIPS,1,1839.1836,240.8596,4.9159,5.1741,149.2302,0.0000,0.0000,0.0000,0.0000,20.4731,20.4731,1
28,CLPSO,1,1958.8842,218.5146,4.3683,5.0701,202.0408,0.0000,0.0000,0.0000,0.0000,19.4959,19.4959,1
28,SAEPSO [11],1,1505.9478,189.0770,2.1522,3.6348,177.1412,0.0000,0.0000,0.0000,0.0000,49.3119,49.3119,1
28,SAEPSO* [11],1,1557.7252,171.3532,3.5160,4.8121,144.5315,0.0000,0.0000,0.0000,0.0000,18.5407,18.5407,1
28,UAPSO [25],1,1551.9255,189.5277,2.3591,4.6420,163.1541,0.0000,0.0000,0.0000,0.0000,141.7191,141.7191,1
29,RRSACPSO,1,1710.2523,164.2555,2.1685,3.3431,244.2982,0.0000,0.0000,0.0000,0.0000,55.5255,55.5255,1
29,PSO-Standard,1,1738.3660,166.3184,2.4233,4.0190,231.0775,0.0000,0.0000,0.0000,0.0000,13.5697,13.5697,1
29,PSO-LDIW,1,1640.2422,195.5676,4.2600,3.6389,164.0137,0.0000,0.0000,0.0000,0.0000,13.9821,13.9821,1
29,FIPS,1,1783.4227,227.4907,4.7123,4.5042,159.0585,0.0000,0.0000,0.0000,0.0000,13.7436,13.7436,1
29,CLPSO,1,1979.7610,271.3350,4.6887,4.5367,189.6901,0.0000,0.0000,0.0000,0.0000,14.0352,14.0352,1
29,SAEPSO [11],1,1548.7876,190.1305,2.5834,4.1248,168.2222,0.0000,0.0000,0.0000,0.0000,35.7889,35.7889,1
29,SAEPSO* [11],1,1605.8011,151.1292,1.3559,5.5586,194.4277,0.0000,0.0000,0.0000,0.0000,13.6171,13.6171,1
29,UAPSO [25],1,1537.2065,167.4028,2.8195,5.6827,137.4218,0.0000,0.0000,0.0000,0.0000,109.9102,109.9102,1
30,RRSACPSO,1,1631.5238,149.5589,1.3048,3.6202,242.9590,0.0000,0.0000,0.0000,0.0000,57.4198,57.4198,1
30,PSO-Standard,1,1621.3494,221.7352,4.0831,3.4379,156.2602,0.0000,0.0000,0.0000,0.0000,13.5356,13.5356,1
30,PSO-LDIW,1,1538.3792,149.2555,1.7456,4.7250,187.6024,0.0000,0.0000,0.0000,0.0000,13.8183,13.8183,1
30,FIPS,1,1768.7325,222.1922,4.6424,4.1754,165.8980,0.0000,0.0000,0.0000,0.0000,13.6561,13.6561,1
30,CLPSO,1,1748.5556,181.0891,2.6821,6.0221,180.3486,0.0000,0.0000,0.0000,0.0000,13.8510,13.8510,1
30,SAEPSO [11],1,1489.1515,190.2337,2.1495,4.0620,163.6173,0.0000,0.0000,0.0000,0.0000,35.6477,35.6477,1
30,SAEPSO* [11],1,1522.8172,148.0371,1.6417,6.2366,154.8897,0.0000,0.0000,0.0000,0.0000,13.5840,13.5840,1
30,UAPSO [25],1,1805.7918,171.9953,2.6481,4.3764,233.4393,0.0000,0.0000,0.0000,0.0000,116.0375,116.0375,1
