Run,Algorithm,Success,GlobalPathFitness,PathLength,TurningPenalty,ClimbingPenalty,HeightPenalty,CollisionPenalty,TerrainPenalty,DangerZonePenalty,DuplicatePenalty,TotalGlobalPlanTime,AvgGlobalPlanTime,NumGlobalPlans
8,UAPSO [25],1,2263.4205,211.0655,2.2375,6.0077,306.1351,0.0000,0.0000,0.0000,0.0000,215.6011,215.6011,1
9,RRSACPSO,1,1445.4377,189.7961,2.2341,3.4889,163.0469,0.0000,0.0000,0.0000,0.0000,88.3803,88.3803,1
9,PSO-Standard,1,1577.5240,151.2790,1.3269,4.6342,207.1586,0.0000,0.0000,0.0000,0.0000,34.2791,34.2791,1
9,PSO-LDIW,1,1670.4588,169.1835,3.0164,3.9412,202.1706,0.0000,0.0000,0.0000,0.0000,34.6904,34.6904,1
9,FIPS,1,1609.3794,207.4472,3.7102,4.8306,137.9755,0.0000,0.0000,0.0000,0.0000,32.9264,32.9264,1
9,CLPSO,1,2000.0823,196.5706,4.1000,5.3019,222.2426,0.0000,0.0000,0.0000,0.0000,35.5126,35.5126,1
9,SAEPSO [11],1,1509.4229,174.1992,2.9089,5.1424,137.0377,0.0000,0.0000,0.0000,0.0000,88.6168,88.6168,1
9,SAEPSO* [11],1,1436.4889,189.7154,2.6577,4.1772,137.6803,0.0000,0.0000,0.0000,0.0000,34.1575,34.1575,1
9,UAPSO [25],1,1677.7981,164.0704,1.8368,4.8792,211.1707,0.0000,0.0000,0.0000,0.0000,213.4099,213.4099,1
10,RRSACPSO,1,1575.0068,152.1335,1.4452,5.3412,188.9795,0.0000,0.0000,0.0000,0.0000,86.4466,86.4466,1
10,PSO-Standard,1,1452.4572,190.4521,2.7549,4.1530,139.8436,0.0000,0.0000,0.0000,0.0000,34.7472,34.7472,1
10,PSO-LDIW,1,1549.9410,193.4332,3.4187,4.1404,149.4071,0.0000,0.0000,0.0000,0.0000,34.2153,34.2153,1
10,FIPS,1,1580.0884,202.7088,3.4233,4.7980,139.2836,0.0000,0.0000,0.0000,0.0000,32.4665,32.4665,1
10,CLPSO,1,1970.8023,206.1160,4.0405,5.9842,197.9707,0.0000,0.0000,0.0000,0.0000,35.9482,35.9482,1
10,SAEPSO [11],1,1608.6527,205.3651,2.5565,4.1944,175.9507,0.0000,0.0000,0.0000,0.0000,89.7958,89.7958,1
10,SAEPSO* [11],1,1659.0481,222.6048,4.5949,3.3059,157.4104,0.0000,0.0000,0.0000,0.0000,33.4947,33.4947,1
10,UAPSO [25],1,1492.8990,181.1053,2.0642,4.4072,162.9432,0.0000,0.0000,0.0000,0.0000,210.3174,210.3174,1
11,RRSACPSO,1,1649.4700,177.6935,3.2764,3.9309,188.1759,0.0000,0.0000,0.0000,0.0000,85.6278,85.6278,1
11,PSO-Standard,1,1867.6534,170.4562,3.8304,4.6039,220.1758,0.0000,0.0000,0.0000,0.0000,34.4212,34.4212,1
11,PSO-LDIW,1,1557.4398,168.4727,2.4250,4.8345,167.9233,0.0000,0.0000,0.0000,0.0000,34.1662,34.1662,1
11,FIPS,1,1862.6495,191.0774,3.9461,4.8144,203.5366,0.0000,0.0000,0.0000,0.0000,32.5678,32.5678,1
11,CLPSO,1,1955.9240,198.9718,3.9990,5.6010,206.0759,0.0000,0.0000,0.0000,0.0000,35.4305,35.4305,1
11,SAEPSO [11],1,1589.8678,196.8278,2.5688,4.0281,178.0194,0.0000,0.0000,0.0000,0.0000,88.0897,88.0897,1
11,SAEPSO* [11],1,1481.3503,182.4414,2.6510,4.2606,150.3297,0.0000,0.0000,0.0000,0.0000,33.8399,33.8399,1
11,UAPSO [25],1,1677.0593,202.6337,4.4645,3.8225,162.1880,0.0000,0.0000,0.0000,0.0000,234.4932,234.4932,1
12,RRSACPSO,1,1481.8858,163.0673,1.9764,4.5447,166.6715,0.0000,0.0000,0.0000,0.0000,87.6110,87.6110,1
12,PSO-Standard,1,1711.2008,188.6066,3.2010,4.4920,188.9431,0.0000,0.0000,0.0000,0.0000,34.0389,34.0389,1
12,PSO-LDIW,1,1644.3212,156.4303,2.2719,5.3679,186.7383,0.0000,0.0000,0.0000,0.0000,34.2001,34.2001,1
12,FIPS,1,1771.8345,218.3647,4.7258,3.4564,181.5100,0.0000,0.0000,0.0000,0.0000,32.1919,32.1919,1
12,CLPSO,1,1996.8479,203.5901,3.7363,5.0953,230.3899,0.0000,0.0000,0.0000,0.0000,34.6890,34.6890,1
12,SAEPSO [11],1,1573.3420,203.9562,2.3650,3.7624,180.7007,0.0000,0.0000,0.0000,0.0000,89.6008,89.6008,1
12,SAEPSO* [11],1,1592.3699,197.8687,4.3868,3.8891,143.2313,0.0000,0.0000,0.0000,0.0000,34.1175,34.1175,1
12,UAPSO [25],1,1525.7425,179.9176,2.1103,4.5899,166.8824,0.0000,0.0000,0.0000,0.0000,219.9301,219.9301,1
13,RRSACPSO,1,1646.7699,178.0417,3.1212,3.8019,193.2776,0.0000,0.0000,0.0000,0.0000,89.3659,89.3659,1
13,PSO-Standard,1,1758.0804,210.9925,3.8049,3.3311,202.9408,0.0000,0.0000,0.0000,0.0000,34.7762,34.7762,1
13,PSO-LDIW,1,1611.7727,157.5470,1.9703,5.2958,185.9218,0.0000,0.0000,0.0000,0.0000,33.6705,33.6705,1
13,FIPS,1,1751.6367,184.7992,2.5261,6.4150,174.6360,0.0000,0.0000,0.0000,0.0000,33.2030,33.2030,1
13,CLPSO,1,1936.6338,233.3486,4.3416,4.9553,193.2432,0.0000,0.0000,0.0000,0.0000,34.8744,34.8744,1
13,SAEPSO [11],1,1557.5842,194.1437,2.3601,3.6565,183.1572,0.0000,0.0000,0.0000,0.0000,89.6858,89.6858,1
13,SAEPSO* [11],1,1474.5758,200.8836,2.6366,3.9825,147.0451,0.0000,0.0000,0.0000,0.0000,32.9056,32.9056,1
13,UAPSO [25],1,1685.9876,166.2474,1.7913,5.2546,205.4363,0.0000,0.0000,0.0000,0.0000,254.3636,254.3636,1
14,RRSACPSO,1,1647.5627,162.6067,2.9399,5.8118,161.8114,0.0000,0.0000,0.0000,0.0000,88.5341,88.5341,1
14,PSO-Standard,1,2090.0004,171.3306,2.2566,4.7688,304.7131,0.0000,0.0000,0.1479,0.0000,34.6008,34.6008,1
14,PSO-LDIW,1,1660.0118,157.9336,2.2498,3.6312,226.6763,0.0000,0.0000,0.0000,0.0000,33.5793,33.5793,1
14,FIPS,1,1746.6651,178.3333,3.0829,5.2904,187.9175,0.0000,0.0000,0.0000,0.0000,32.3676,32.3676,1
14,CLPSO,1,1851.0013,181.8834,3.2099,6.1518,191.9308,0.0000,0.0000,0.0000,0.0000,35.1255,35.1255,1
14,SAEPSO [11],1,1569.4729,184.2582,2.1269,4.7998,171.2879,0.0000,0.0000,0.0000,0.0000,89.1481,89.1481,1
14,SAEPSO* [11],1,1586.1996,182.7996,3.9808,4.4401,144.9477,0.0000,0.0000,0.0000,0.0000,33.2917,33.2917,1
14,UAPSO [25],1,1532.1656,163.0949,1.8476,4.3955,185.0201,0.0000,0.0000,0.0000,0.0000,244.4296,244.4296,1
15,RRSACPSO,1,1625.0508,183.7542,3.9223,4.3620,157.1081,0.0000,0.0000,0.0000,0.0000,88.4068,88.4068,1
15,PSO-Standard,1,1676.1375,164.0153,2.1346,5.2689,196.4554,0.0000,0.0000,0.0000,0.0000,40.5215,40.5215,1
15,PSO-LDIW,1,1638.7203,161.2119,2.4368,4.8948,189.7664,0.0000,0.0000,0.0000,0.0000,36.5781,36.5781,1
15,FIPS,1,1707.0974,183.2074,2.5916,5.6355,179.0389,0.0000,0.0000,0.0000,0.0000,35.2574,35.2574,1
15,CLPSO,1,2153.9004,199.1830,3.8532,7.3394,222.3030,0.0000,0.0000,0.0000,0.0000,35.6307,35.6307,1
15,SAEPSO [11],1,1578.7425,203.8973,2.4487,3.5188,185.4046,0.0000,0.0000,0.0000,0.0000,96.9220,96.9220,1
15,SAEPSO* [11],1,1768.7948,198.2333,3.8784,4.6064,182.8349,0.0000,0.0000,0.0000,0.0000,40.4536,40.4536,1
15,UAPSO [25],1,1604.7575,192.5332,4.0255,4.2314,148.9476,0.0000,0.0000,0.0000,0.0000,211.5274,211.5274,1
16,RRSACPSO,1,1590.6152,176.3329,3.5204,4.3800,159.5893,0.0000,0.0000,0.0000,0.0000,86.8661,86.8661,1
16,PSO-Standard,1,1712.1736,182.5862,2.8830,3.6580,215.6951,0.0000,0.0000,0.0000,0.0000,35.8578,35.8578,1
16,PSO-LDIW,1,1643.1566,192.9333,3.3490,4.1602,173.9605,0.0000,0.0000,0.0000,0.0000,36.7533,36.7533,1
16,FIPS,1,1764.2115,179.0548,2.8900,5.9067,183.1821,0.0000,0.0000,0.0000,0.0000,36.2224,36.2224,1
16,CLPSO,1,2135.9627,265.7294,4.3352,4.5675,237.7976,0.0000,0.0000,0.0000,0.0000,37.8287,37.8287,1
16,SAEPSO [11],1,1605.9088,206.2434,3.7445,4.2871,148.2187,0.0000,0.0000,0.0000,0.0000,98.7331,98.7331,1
16,SAEPSO* [11],1,1589.7203,189.0180,4.1210,4.1935,145.4523,0.0000,0.0000,0.0000,0.0000,35.7222,35.7222,1
16,UAPSO [25],1,1485.9712,215.9044,4.0442,4.0999,111.8648,0.0000,0.0000,0.0000,0.0000,220.6668,220.6668,1
17,RRSACPSO,1,1674.9471,157.7049,2.2040,3.8392,227.1255,0.0000,0.0000,0.0000,0.0000,90.1701,90.1701,1
17,PSO-Standard,1,1616.2387,155.9943,2.1844,4.4643,200.5465,0.0000,0.0000,0.0000,0.0000,37.8589,37.8589,1
17,PSO-LDIW,1,1659.8067,185.9545,3.4282,4.6350,169.4885,0.0000,0.0000,0.0000,0.0000,38.5895,38.5895,1
17,FIPS,1,1621.1476,186.0591,3.1280,5.2223,153.7968,0.0000,0.0000,0.0000,0.0000,36.9166,36.9166,1
17,CLPSO,1,1976.4277,252.5237,5.4460,4.5036,181.6054,0.0000,0.0000,0.0000,0.0000,36.1471,36.1471,1
17,SAEPSO [11],1,1685.0935,208.3819,4.2426,5.0979,139.8525,0.0000,0.0000,0.0000,0.0000,95.4710,95.4710,1
17,SAEPSO* [11],1,1573.7471,214.5201,4.2460,3.1954,149.0252,0.0000,0.0000,0.0000,0.0000,38.3400,38.3400,1
17,UAPSO [25],1,1647.4180,171.1247,3.3075,4.7788,172.0886,0.0000,0.0000,0.0000,0.0000,251.6241,251.6241,1
18,RRSACPSO,1,1651.5897,156.2543,2.1397,4.1539,216.6747,0.0000,0.0000,0.0000,0.0000,89.7906,89.7906,1
18,PSO-Standard,1,1845.3901,259.0731,4.2287,3.0338,202.0983,0.0000,0.0000,0.0000,0.0000,37.1178,37.1178,1
18,PSO-LDIW,1,1524.6631,173.8228,2.3593,3.6712,183.1049,0.0000,0.0000,0.0000,0.0000,39.5634,39.5634,1
18,FIPS,1,1767.6257,182.8611,3.7287,6.9085,144.1060,0.0000,0.0000,0.0000,0.0000,36.8657,36.8657,1
18,CLPSO,1,2196.1245,190.1592,4.5217,6.2797,244.7693,0.0000,0.0000,0.0000,0.0000,35.8017,35.8017,1
18,SAEPSO [11],1,1547.9146,189.5363,2.3766,4.5912,162.8436,0.0000,0.0000,0.0000,0.0000,94.9351,94.9351,1
18,SAEPSO* [11],1,1576.5914,190.4395,4.1136,4.3232,139.0307,0.0000,0.0000,0.0000,0.0000,36.3813,36.3813,1
18,UAPSO [25],1,1551.5526,206.0812,3.8570,3.5776,147.1327,0.0000,0.0000,0.0000,0.0000,225.2948,225.2948,1
19,RRSACPSO,1,1614.1115,155.4969,2.2130,4.9578,189.3466,0.0000,0.0000,0.0000,0.0000,91.3186,91.3186,1
19,PSO-Standard,1,1564.0505,197.9541,3.4572,3.9122,155.0030,0.0000,0.0000,0.0000,0.0000,35.3681,35.3681,1
19,PSO-LDIW,1,1645.5790,185.6345,3.2700,3.6718,189.4265,0.0000,0.0000,0.0000,0.0000,41.7124,41.7124,1
19,FIPS,1,1677.2756,191.2341,3.3011,5.3566,159.2703,0.0000,0.0000,0.0000,0.0000,35.8294,35.8294,1
19,CLPSO,1,2037.3354,235.2871,4.7228,3.7058,235.7021,0.0000,0.0000,0.0000,0.0000,35.1628,35.1628,1
19,SAEPSO [11],1,1603.2185,208.7664,3.2037,3.7684,168.5665,0.0000,0.0000,0.0000,0.0000,97.3118,97.3118,1
19,SAEPSO* [11],1,1553.3916,185.6136,2.6863,4.3149,165.1510,0.0000,0.0000,0.0000,0.0000,34.0557,34.0557,1
19,UAPSO [25],1,1631.0781,211.8248,4.2404,4.1608,144.4825,0.0000,0.0000,0.0000,0.0000,234.5109,234.5109,1
20,RRSACPSO,1,1546.2186,178.1967,2.4823,5.5663,144.6274,0.0000,0.0000,0.0000,0.0000,88.8009,88.8009,1
20,PSO-Standard,1,1705.9758,152.2099,1.3364,4.2104,247.5141,0.0000,0.0000,0.0000,0.0000,36.2659,36.2659,1
20,PSO-LDIW,1,1632.4186,162.1876,2.7098,4.0401,199.9038,0.0000,0.0000,0.0000,0.0000,39.4113,39.4113,1
20,FIPS,1,1683.6847,185.9724,2.9311,6.0853,155.5896,0.0000,0.0000,0.0000,0.0000,35.6108,35.6108,1
20,CLPSO,1,1876.3834,213.6682,4.2187,4.9814,188.3992,0.0000,0.0000,0.0000,0.0000,37.0436,37.0436,1
20,SAEPSO [11],1,1645.1998,207.0943,3.1403,4.1067,174.0321,0.0000,0.0000,0.0000,0.0000,95.7072,95.7072,1
20,SAEPSO* [11],1,1609.4979,252.1830,4.8063,3.1915,130.6763,0.0000,0.0000,0.0000,0.0000,36.4543,36.4543,1
20,UAPSO [25],1,1431.8515,177.1463,2.7650,4.6833,128.9773,0.0000,0.0000,0.0000,0.0000,251.8642,251.8642,1
21,RRSACPSO,1,1626.2539,159.1391,2.5790,3.7931,207.5045,0.0000,0.0000,0.0000,0.0000,90.3417,90.3417,1
21,PSO-Standard,1,1480.0317,176.6311,2.6561,4.2198,153.1620,0.0000,0.0000,0.0000,0.0000,39.6894,39.6894,1
21,PSO-LDIW,1,1676.0558,230.7877,3.9011,3.4806,169.0653,0.0000,0.0000,0.0004,0.0000,36.8794,36.8794,1
21,FIPS,1,1651.2407,209.1304,3.8443,4.9303,142.8685,0.0000,0.0000,0.0000,0.0000,36.8198,36.8198,1
21,CLPSO,1,1949.0605,198.5941,4.9241,5.8605,179.8378,0.0000,0.0000,0.0000,0.0000,35.7391,35.7391,1
21,SAEPSO [11],1,1566.4132,202.7654,2.4459,3.5659,181.8707,0.0000,0.0000,0.0000,0.0000,96.0578,96.0578,1
21,SAEPSO* [11],1,1673.2244,191.4625,3.9961,4.3961,163.6917,0.0000,0.0000,0.0000,0.0000,40.7922,40.7922,1
21,UAPSO [25],1,1468.0659,197.3277,2.2606,4.4298,145.4135,0.0000,0.0000,0.0000,0.0000,232.8424,232.8424,1
22,RRSACPSO,1,1545.5252,185.5263,2.9131,5.0140,143.9313,0.0000,0.0000,0.0000,0.0000,88.8653,88.8653,1
22,PSO-Standard,1,1827.2174,163.1956,1.4521,4.9074,256.3164,0.0000,0.0000,0.0000,0.0000,38.4785,38.4785,1
22,PSO-LDIW,1,1623.6374,161.0862,2.6840,3.8932,201.7653,0.0000,0.0000,0.0000,0.0000,37.3240,37.3240,1
22,FIPS,1,1725.0643,206.2043,4.2978,5.1945,147.5914,0.0000,0.0000,0.0000,0.0000,35.7853,35.7853,1
22,CLPSO,1,2021.0660,247.7438,4.3066,4.2602,223.5638,0.0000,0.0000,0.0000,0.0000,35.9285,35.9285,1
22,SAEPSO [11],1,1537.6601,195.6533,2.3020,3.6790,178.2890,0.0000,0.0000,0.0000,0.0000,95.7906,95.7906,1
22,SAEPSO* [11],1,1659.7349,174.8145,3.2189,4.8863,173.2358,0.0000,0.0000,0.0000,0.0000,39.4154,39.4154,1
22,UAPSO [25],1,1552.8111,175.2795,2.6817,4.7455,160.4374,0.0000,0.0000,0.0000,0.0000,239.7963,239.7963,1
23,RRSACPSO,1,1471.3788,179.0808,1.9351,4.2975,163.3811,0.0000,0.0000,0.0000,0.0000,88.6318,88.6318,1
23,PSO-Standard,1,1683.1761,171.2406,2.9548,4.1742,200.9228,0.0000,0.0000,0.0000,0.0000,37.9991,37.9991,1
23,PSO-LDIW,1,1680.9548,166.1941,2.7487,3.8226,214.0908,0.0000,0.0000,0.0000,0.0000,36.9369,36.9369,1
23,FIPS,1,1753.9971,214.2572,4.8862,4.7916,147.6050,0.0000,0.0000,0.0000,0.0000,37.0521,37.0521,1
23,CLPSO,1,1934.0236,201.6362,3.2245,5.3506,220.8441,0.0000,0.0000,0.0000,0.0000,35.5997,35.5997,1
23,SAEPSO [11],1,1592.5715,203.2534,2.6798,4.0638,172.9633,0.0000,0.0000,0.0000,0.0000,95.0388,95.0388,1
23,SAEPSO* [11],1,1452.5497,182.4519,2.5930,4.3703,142.0479,0.0000,0.0000,0.0000,0.0000,38.3683,38.3683,1
23,UAPSO [25],1,1619.9995,181.8552,3.7771,3.7391,172.6396,0.0000,0.0000,0.0000,0.0000,242.1173,242.1173,1
24,RRSACPSO,1,1609.7151,157.5948,2.3975,5.0532,181.5412,0.0000,0.0000,0.0000,0.0000,89.3870,89.3870,1
24,PSO-Standard,1,1603.9183,154.9495,1.9343,4.6916,198.3781,0.0000,0.0000,0.0000,0.0000,37.5091,37.5091,1
24,PSO-LDIW,1,1514.1470,161.6896,1.8960,4.4346,179.2801,0.0000,0.0000,0.0000,0.0000,38.8533,38.8533,1
24,FIPS,1,1860.6904,229.5129,4.6090,5.2776,163.5732,0.0000,0.0000,0.0000,0.0000,35.3764,35.3764,1
24,CLPSO,1,2006.7699,168.6996,3.4021,8.2137,189.4059,0.0000,0.0000,0.0000,0.0000,36.0429,36.0429,1
24,SAEPSO [11],1,1617.4487,203.9236,2.7079,4.2037,175.4039,0.0000,0.0000,0.0000,0.0000,95.3764,95.3764,1
24,SAEPSO* [11],1,1584.5838,203.2874,4.1821,4.1472,137.9157,0.0000,0.0000,0.0000,0.0000,37.8963,37.8963,1
24,UAPSO [25],1,1692.7934,170.6528,3.0278,5.0376,184.0633,0.0000,0.0000,0.0000,0.0000,252.9655,252.9655,1
25,RRSACPSO,1,1504.3919,168.4771,2.2412,4.4988,165.4813,0.0000,0.0000,0.0000,0.0000,87.3742,87.3742,1
25,PSO-Standard,1,1488.4753,169.4388,2.2528,4.3907,163.1133,0.0000,0.0000,0.0000,0.0000,40.6337,40.6337,1
25,PSO-LDIW,1,1649.3303,156.5183,2.0022,3.6972,228.3801,0.0000,0.0000,0.0000,0.0000,35.6680,35.6680,1
25,FIPS,1,1702.3676,170.5873,2.5537,5.6160,184.3102,0.0000,0.0000,0.0000,0.0000,35.6287,35.6287,1
